Qcal,Qcyc,Revenue
0.000208702235372554,0.000149244852969647,313.631861467412
0.000181024358658959,0.000112869893350766,217.113671859886
0.000184733701430348,9.94638102233822e-05,205.39839295608
0.000179412946502372,0.000102009973142486,201.326889535949
0.000173396654064744,9.86689811534507e-05,179.587109454241
0.000188821970657127,0.000106765283038609,239.411799589153
0.000177933735156361,9.93638292836615e-05,197.177322894647
0.000187853695010458,0.000101150886453437,231.884993993314
0.000209296125449439,0.000131416321026211,340.339733374583
0.000179692058422863,9.87064352332663e-05,212.809986376692
0.000201161753620858,0.000122896200636166,304.984355323419
0.000190187190123004,0.000105910374785145,229.858759640301
0.000195445024913428,0.000107395821641863,241.313897246898
0.000222411459278206,0.00014266705461959,370.693393261283
0.000205525008210607,0.00012656981838987,301.071804767938
0.000174590592337232,0.000104123249886127,207.863372987174
0.000210170190910259,0.000101440962104076,252.015937077555
0.000184890606177865,0.000108716934613093,258.62043315511
0.000202876631682555,0.000102583716268719,250.675707229997
0.000197335187962738,0.000105677718965438,264.718764222605
0.000205746234356408,0.000119444880456954,279.621426216657
0.000182920427810714,0.000105670988060853,206.391559115374
0.000196384039718233,9.62102795340571e-05,261.204304223723
0.000199333628676838,0.000118296520428159,247.994905091655
0.000199935743014298,0.000123580178778672,294.27796308406
0.000180203424356102,0.000107423517384143,227.292419015496
0.000190336512814067,0.000113970407604449,260.14553528077
0.000189599169662157,0.000112001300585974,222.746896307031
0.00019310794799657,0.000131064096820263,295.506701698934
0.000204818609267584,0.000116476977495209,394.067900383545
0.000207170995054096,0.00012684756986857,432.579966571403
0.00023277291997366,0.000157379439181083,450.07353933551
0.000194195471433722,0.000133880862904475,272.74409357253
0.000227297302747768,0.000139822754397275,438.434885458643
0.000208297129634007,0.000133846863003999,296.114839392344
0.00019516753772891,0.000117816371687183,281.756250187398
0.000235187894717948,0.00015966485592781,403.152517317273
0.000235861392297779,0.00014312372576948,400.890254642964
0.000229372830254949,0.000155135523397632,438.384896525742
0.000226831706523515,0.000159909400908011,415.179881519396
0.000211111625238058,0.000123100579419083,336.021482358551
0.000188398328125345,0.000113507599904634,233.337796634568
0.000201561972144787,0.000125777816902535,309.417572701009
0.00019347651412167,0.000102812031806989,241.196113389529
0.000181083144253479,8.12945938113807e-05,180.557613076462
0.000166089051207274,7.93394307929121e-05,141.449524194082
0.000171245704776185,7.40662115061493e-05,172.734165264037
0.000174621292525857,8.04152341000419e-05,195.552671126935
0.000181158810422786,8.54812372670765e-05,191.559132307677
0.000193145767737614,0.000100262861248099,280.15144280263
0.000181323674084805,9.51897609274519e-05,212.798152699638
0.000183887800586159,8.9487428370482e-05,202.572972352039
0.000202537766593172,0.000142723734619321,299.400161959403
0.000194173754209517,0.000132098388941277,266.5422458403
0.000193197512512218,0.000110765822620982,234.860387011771
0.000168987187769787,8.71022183515112e-05,164.838997102772
0.000179523370788253,0.000101124086854711,198.404924821706
0.000178707180007941,0.000100102931938026,209.015727416112
0.00019177487024263,0.000113527178153261,237.558163440932
0.000168935105685224,8.97902268622801e-05,180.465580243998
0.000207069521078112,0.000117527299022755,302.213910951191
0.000192255293653883,0.000123444573203934,285.871443835544
0.000187680202629682,0.000100657977907388,199.554241096514
0.000208764359602803,0.000122779247198492,335.179133596205
0.00017876852913425,9.12040733221117e-05,191.208172210865
0.000213693086231099,0.000136182381846042,347.15145034361
0.000217223558276002,0.00012804152972462,334.271314914014
0.000184587857971602,0.000112307720353629,229.425362479984
0.000195136875839077,0.000103311637662098,227.579376782166
0.000203213549511389,0.000108917655859091,264.733001221221
0.000189109253758672,0.000104777989884401,238.719305816036
0.000197227507681625,9.83231013805739e-05,264.571208411777
0.000205161426205655,0.000130344475540098,287.036646011324
0.000189864609599521,9.5991102157465e-05,220.909857858551
0.000199506088865069,0.000103705095973771,273.358736427453
0.000190754868022278,0.000109363910644884,221.321518273188
0.000198883210501401,0.000114152748077923,279.820063489797
0.000177871110998521,0.000107141267189106,200.147825736044
0.00019214200549403,0.00012206931699079,292.87994956239
0.000193648753506983,0.000110064288812024,228.365414767351
0.000189162713730743,0.000124054290452182,265.408722182829
0.000192127828109176,0.000105520439135487,258.413557342754
0.00021201713876391,0.000133457264665811,474.098935821747
0.000222083189950866,0.000134273380913147,431.882961381781
0.000215294753951673,0.000156768070331304,390.70128984001
0.000208899131413542,0.000130055409691107,376.464860970056
0.000223184312391453,0.000147628240529677,359.589040915426
0.000190055147236229,0.000106678507120412,228.680585320527
0.000223531134225054,0.000144193478346514,379.107443165945
0.000236884399471815,0.0001483589636975,417.062841647752
0.000239257448167704,0.000164283081592015,441.80389363615
0.000225991219882717,0.000149543050857741,387.975572914486
0.00021608194500537,0.000134799049284455,385.851821412942
0.000196417284012432,0.000123813503997716,276.022524983016
0.000201880903434433,0.000118203429712979,271.752657849408
0.000196985993636353,0.000111680348764042,281.202071838209
0.000185438245752653,9.05904040179599e-05,199.629347775954
0.000168028501248037,7.51171508167033e-05,145.281249670052
0.000175647525348205,8.06617306306351e-05,175.963201086263
0.000166594503494165,7.12218492469187e-05,142.48724201714
0.000174879165190233,8.26706240291453e-05,203.548474892516
0.000187245854596041,9.33510395460222e-05,202.189770362875
0.000183674576610913,9.8211485833965e-05,268.788959942441
0.00018877122444316,9.481357654705e-05,225.066272360877
0.00018989424960063,0.000116606228772608,259.15566454957
0.000208494908400953,0.000143777822515699,297.123748806767
0.000178935526056978,0.000108053293562481,215.821245028239
0.00018168484824944,9.69060650418071e-05,191.194287959995
0.000180640816110678,0.000106085112209707,208.287651811554
0.000174114163276508,9.30931522915152e-05,174.397887836459
0.000189096814965634,0.000108616718641071,246.387874342836
0.000180223904681903,9.70973444852939e-05,203.582002634476
0.000183800204253876,0.000104005621135245,219.626129653492
0.000213917720563577,0.000129531269938629,358.145606503839
0.000174899161098827,9.47042223237249e-05,185.908916733225
0.00020518088446938,0.000125090264736685,321.116848903705
0.000183837448723699,9.9381070413412e-05,202.277624861328
0.000194451344778598,0.000111871643332101,258.016339291286
0.000231934280179809,0.000137898850376819,362.412059143465
0.000197233499717758,0.000126323327766912,298.244661345268
0.00018030201436004,0.000100601437562229,203.192560424276
0.000205030647497467,0.000103694527324534,252.184839158349
0.000187394528798706,0.000104187492126292,236.099175430545
0.000206084191267103,0.000104171318818329,287.195088540226
0.000196995118300914,0.000117244054499924,263.338365820362
0.000196246888437859,0.000100979958628173,239.316378232447
0.000191169980001357,0.000106961315057275,211.663142661592
0.000195368292318703,9.62604693522253e-05,276.780131803635
0.000189645778540745,0.000114446827400116,219.909622108599
0.000194320011359397,0.000122167078726858,289.307506372543
0.000188980773457379,0.000110585478626063,248.515531093274
0.000189056026215766,0.000112685612815804,255.421824734304
0.000190120490484591,0.00010815133221305,206.101200646746
0.000194710949826112,0.000127170790328934,287.239723783217
0.000205037557369999,0.000124542584702064,463.860660342774
0.000209227339122412,0.00011835450119039,372.240658729838
0.000230605914048088,0.000162951504305591,473.229617006764
0.000198982461849413,0.000128306130740227,269.441618546227
0.000225503511266343,0.000143687212948571,425.536723920192
0.000198465265507742,0.000124161268899531,264.380573775926
0.000204997124649313,0.000124357595885312,310.304289712542
0.000234331384583954,0.000155004548963739,387.903763561804
0.000236055929529543,0.000143392822253457,414.94116995839
0.000226882265131985,0.000150528863306705,413.265112687818
0.000229963166886898,0.000155633826607316,432.975686335853
0.000205512277815167,0.000125091548182205,307.445389658311
0.000191829863365177,0.000107753269689506,239.054098209512
0.000197837355965407,0.000124159928086791,302.276634871815
0.000196464579740874,9.67235910506007e-05,227.947733326617
0.000175334941646884,8.30470638588695e-05,171.686126092802
0.000164641193955683,7.7839820388816e-05,144.34731332846
0.000174523061471035,7.12079329456099e-05,170.403529585885
0.000174015566195849,7.94175660526633e-05,192.399907908478
0.000179023765620452,8.6992541722609e-05,194.615474852501
0.000192664732234181,0.00010201716262082,276.341246309266
0.000186741027886135,9.4674911102877e-05,215.963404274416
0.000176271791158392,8.63064535296411e-05,179.810789106117
0.000212023889340887,0.000149357888822566,338.421964359008
0.000188938794247456,0.000122636884291067,230.843558842219
0.000191779441390786,0.00010824875712762,237.940498799855
0.000167316249928462,8.63704975741933e-05,160.726784193957
0.000176342290893125,0.000103272081992722,192.864410096837
0.000184660077718544,9.95643291788618e-05,230.239169668999
0.000186259966750624,0.000109915251796391,215.750785527109
0.000171994875517834,8.73835262110812e-05,175.330656373193
0.000209732478775744,0.000128383403595964,344.482346606096
0.000188799674169328,0.000109733503283734,240.025808883636
0.000189020871809989,0.000105685587950024,260.883734431712
0.000201267034105761,0.000118010178122621,269.379795186123
0.000183408224985275,9.54882391477753e-05,201.940585009614
0.000209103401678874,0.000135952064697523,352.934347356878
0.000218598701950214,0.000124162383144169,317.269989992553
0.000179253605806114,0.000108054185517827,224.383770499267
0.000200788926678533,0.000101983186613165,231.176030952012
0.000195541406815389,0.00010735860335069,245.00629276782
0.000193090678436891,0.000104253892480199,247.208160808459
0.000201581895690809,9.55549109891189e-05,255.247406947802
0.000202152620234609,0.000128229390103054,285.637135398169
0.000190197899652499,0.000100566311198947,224.703995995064
0.000197900332927854,0.000101197896326942,265.849157379235
0.000196271286731127,0.000107020335580717,224.578778059361
0.000193867044488947,0.000116264776238695,273.960811184361
0.000174377693650861,0.000103125334903643,198.724592797318
0.00019483675092452,0.000120965691910593,300.338803737401
0.000191195870785584,0.000109769122059271,222.738402159445
0.000191052875177704,0.00012835999498447,276.152219983681
0.0001918703417859,0.000103761940873618,246.033636786588
0.000215212345486321,0.000132584696474831,465.187613595063
0.000226141863847046,0.000141685117202067,470.752403966466
0.000204879263250837,0.000138688190796352,339.009986015335
0.00021422589302046,0.000130611143416069,393.391819894452
0.000222690189168529,0.00015224074533096,349.435702244203
0.000186777990779159,0.00010058264499663,239.485414757755
0.000224901137897989,0.000148834577294875,363.090750103348
0.000239184308316651,0.000144931978938945,432.1653402445
0.000235657210975542,0.000160627899084262,407.264650693207
0.000226171325956611,0.000153527772060727,404.375899226689
0.000218457602943166,0.000128401337072895,364.735436032899
0.000197215670266209,0.000118429067334012,261.140278895298
0.000194270572533422,0.000119389857722335,286.909911375147
0.000202531190594663,0.000113184150095242,281.66227838063
0.000180316030349374,7.96661937430754e-05,180.645453092988
0.000164831006469727,7.50994365819639e-05,138.71793717146
0.000176495282726778,8.04994468523965e-05,181.734557745329
0.000165881414266594,6.70476400595064e-05,143.780801697421
0.000179280494221597,9.03851920986052e-05,211.870100845284
0.000197802528767973,9.5697597312904e-05,260.93045678187
0.000168056711497251,9.24175465213943e-05,202.632230263075
0.000191152141710691,9.2513375495278e-05,209.130029535557
0.000191967042200796,0.00011863283207988,271.817860837841
0.00020456594114553,0.00014122948350427,291.441025441692
0.000184617398739641,0.000107581778867197,222.324109715542
0.000173769729912703,9.46089428897893e-05,173.958318074692
0.000184196087108907,0.000104010504637393,198.935449388586
0.000170265250714178,9.3057824944205e-05,180.392022196926
0.000189769627580855,0.000107697467177768,236.425624513007
0.000178038728914523,9.44324877919089e-05,206.212884106769
0.00019161767114145,0.000107986848914674,251.050551128107
0.000201305632622375,0.00012621035739639,320.764032692799
0.000179865888994649,9.22252797280556e-05,186.871268262535
0.000204177040190097,0.00012497476278433,323.770986164158
0.000182788195114945,9.43528526168831e-05,209.015418993033
0.000197233955140719,0.000119526677395035,265.538901117462
0.000229767455218849,0.000132482345592605,356.15303077175
0.000190248945773731,0.000121614164382214,265.534677989046
0.000182059047743531,9.76128303367089e-05,209.271331061877
0.000207730772205494,0.000109512510599503,264.357127633664
0.000188912641207909,0.000103054514266197,243.589387356962
0.000207543775754448,9.78679058647592e-05,276.938810669019
0.000200547942306971,0.000120848693831821,264.346855009683
0.000190814041388436,9.93071629298136e-05,218.13604862708
0.00019351586281543,0.00010038678264799,258.413386892849
0.000197380714146659,0.000104020784833898,225.699993544925
0.000189877829752303,0.000111812272732609,230.444147662093
0.000188976608616853,0.000118531821272134,264.76175952383
0.000191007505006081,0.000114001268556596,269.812234414936
0.000191220061115544,0.000110674917020347,242.105884511918
0.00018463493707276,0.000103700590657332,211.187253929787
0.000197769123993604,0.000127270158654114,308.604639716118
0.00020688978754416,0.000124915106545574,444.95487492459
0.000213634461647312,0.000116434977834882,398.080535719617
0.000227751893992363,0.000165635595310239,427.078321711164
0.000199261778566387,0.000121676398941081,271.575629768351
0.00022630382724955,0.000145902641584275,434.935737941438
0.000189935564669262,0.000117450727747422,241.205484281376
0.000207095197460467,0.000121733689009529,315.789308417664
0.00023560899453638,0.000155069560280434,386.867182495059
0.00023987634931446,0.000153035936205106,427.796030899836
0.000223991137148216,0.000140832415614299,386.82639188025
0.000231873661222678,0.000155740558816636,445.249155844423
0.00020209077845878,0.000118330838923981,281.326316397929
0.000192374720297783,0.000114754145386568,252.873051209728
0.00020323499572703,0.000119734654304192,300.983988007264
0.000189874541290031,9.0905256882607e-05,207.703787529434
0.000176383187104534,8.13376379639496e-05,164.830822141483
0.000164876530652099,7.52500187491215e-05,136.947294012747
0.000168671185229321,6.91079292684784e-05,165.235746756479
0.00018140951666666,8.41825450964247e-05,211.890007766247
0.000178519206396477,8.9643167253079e-05,183.234009755207
0.000185497768989645,9.79655104877175e-05,277.211680794932
0.000188022701125003,9.28185897905608e-05,215.081527553078
0.000178377007865487,9.32110592206087e-05,201.673229683757
0.000210918629333549,0.000144673590207166,317.85963672495
0.000182359178652883,0.000115730312154249,212.836854988241
0.000192367140532554,0.000109121057114046,231.446588140945
0.000167048552715554,8.19194492833469e-05,160.281606282286
0.000176893029420728,0.000105861819356287,201.173207197681
0.000182876459523168,9.85929567390696e-05,214.07681928514
0.000184905229912426,0.000106617785852087,211.638103909514
0.000181816772472277,9.11396541281385e-05,209.217730785475
0.00020669858368757,0.00013054380042173,341.02072840678
0.000184898309947342,0.000100842227047186,212.183730465237
0.000191475870898026,0.000111579522691621,277.59650454228
0.000199113575205364,0.000107384406548553,249.321024807213
0.000189889597819438,9.89906371426287e-05,206.124515747835
0.000213691412433582,0.000134033587185789,365.109262861453
0.000209452141629251,0.000126912249482056,301.945766380631
0.000176146796147464,0.000101182414982487,211.015437111574
0.000206523341501016,0.000100737956463077,235.832737198185
0.000191708227786987,0.000102282589202658,247.406843167668
0.000194595717632652,0.000105818461563494,242.635819371276
0.000200617150889773,9.60991639211849e-05,249.367970473463
0.00020387608395978,0.000123510854710385,284.275241482489
0.00019154263749321,9.84906937802974e-05,216.082889278601
0.000192343429964635,9.92324205476525e-05,247.44213893793
0.000196964678072215,0.00010990303473241,239.367004409309
0.000198712766357073,0.000117455967961166,276.661657890182
0.000174693865063648,0.000104920178201575,198.735587404909
0.000196244915106874,0.000119384786509843,294.610848528915
0.000188507475540075,0.000106174586715234,212.708739937188
0.000197027665842341,0.000131530136183495,293.208200444564
0.000189511430548072,0.000103894346712087,281.477004520086
0.000217049149196442,0.000127622936168579,502.477854986918
0.000227373442028955,0.000144729765364642,393.155481164015
0.000200789717892657,0.000130836783462194,315.20292551213
0.000223393973082366,0.000135168360642214,408.203837008843
0.000209946619099665,0.000143893972874608,331.796899055588
0.000192250531676932,0.000104456728883089,250.912874308424
0.000232003671527237,0.000151285154743343,393.532143291991
0.000231288552961491,0.00013954256105522,389.404676851364
0.000234978745456781,0.000157444514480129,409.456678400434
0.000225435216570721,0.000152948415219291,414.537120147607
0.000212743511201319,0.000124134982972187,342.188088721044
0.000199357570778085,0.000119293959263026,254.149967531448
0.000200957248916399,0.000116987767169214,282.600235821674
0.000193730377122393,0.000107538742197141,263.148089144824
0.000176818966558981,7.7344066822629e-05,169.678898524918
0.000167587666702156,7.70070310424245e-05,145.57338085306
0.000175263121167134,7.72473941728829e-05,166.733556530517
0.000167177185636091,7.05975690817197e-05,163.17816342711
0.000180503793020828,8.76487451145223e-05,208.227152766478
0.000198150286417032,9.79719690442488e-05,276.022141412024
0.000172189905324986,9.23680666134464e-05,201.752474485822
0.000185492651143071,8.53411164933054e-05,183.973311055463
0.000198402185252722,0.000129635066686779,285.525813064451
0.00020143833429987,0.000135793074772292,280.544380194253
0.000186312316292926,0.000104511812423493,218.684485923178
0.000169883331886467,9.34407333182785e-05,174.415949300277
0.000181617435868627,9.91795945456187e-05,196.119547872631
0.000172751941121018,9.29611070028593e-05,178.36997948562
0.00019297718987266,0.00010838827315472,244.879667040541
0.000171527465033835,8.79062256034824e-05,185.565642706624
0.000198869263346264,0.000111675415626104,279.07451524343
0.000198136538680904,0.000123224200198164,286.179536140477
0.000182112880145103,9.79589186930088e-05,195.872707528729
