Qcal,Qcyc,Revenue
0.000205530673342363,0.000114672193648207,324.877074915823
0.000179671000105285,9.18452052701178e-05,190.51364718011
0.000208506153441913,0.000125529833598119,300.745874752317
0.000218472028740703,0.000127825770980402,321.313878281335
0.000187900221021895,0.000113362436736195,260.565169275131
0.000186785623041939,0.000104489856767021,213.923148977367
0.00021536590024914,0.000106877554736942,273.876115158655
0.000184349441571081,0.000100796661739544,236.309442167539
0.000206635537269206,9.46246039483886e-05,269.039349020408
0.000193642553522961,0.000121636014908843,255.603485043128
0.000200997743681898,9.66968434531586e-05,228.27114255512
0.000190746528443978,0.000100049533849734,246.892135236736
0.000193066550498417,0.00010242189087726,231.160867101737
0.000194993412242339,0.000112410823441664,228.85339002505
0.000182102693921736,0.00011301050022789,246.066825055477
0.000192743293894009,0.000110468982373628,255.829312236323
0.000193626329962484,0.000115306092659356,249.246448090011
0.000185031973136193,0.000108061182902747,224.278532552794
0.000197039174645189,0.000117056063520479,297.101412269673
0.000205736226032094,0.000128856403200165,451.28970826793
0.000219975500758518,0.000120129745595928,420.411218929893
0.000222309041173513,0.000156280806941778,390.699219821444
0.000199332379655923,0.000122828007400602,273.151718572624
0.000226896283933591,0.000143519796107031,437.345951599456
0.00018503120248509,0.000109418010555316,220.529930529595
0.000218028288622357,0.00013297530563384,348.316985701722
0.00023435026749008,0.000149201360296435,377.499917464984
0.000235792246660265,0.000159442074041501,425.586211290426
0.000224304880250747,0.000136359749888286,384.817646256446
0.000228754336089183,0.00014680796427077,423.206267832259
0.000197625983083425,0.000115889829182037,271.473726606278
0.000199955360252694,0.000116691774974034,264.699734214028
0.000200057428854469,0.000115238079854796,272.204132961115
0.00017957940570963,8.60075264733721e-05,196.063485428175
0.000180620871807887,8.19211279797057e-05,170.270492888104
0.000171406070896522,7.5053831061794e-05,163.817631129367
0.000160854282712473,6.57281454074683e-05,137.1144391221
0.000175449339186244,8.30659787245639e-05,198.809713279633
0.00018358254985289,9.05291736348761e-05,196.993990492349
0.000184537643929528,9.72087986055343e-05,263.884439150406
0.000192957543873112,9.01668212713004e-05,214.272353592227
0.000177660550590571,9.82307384632322e-05,216.084595145326
0.000210670649445436,0.0001469224431962,310.008658882391
0.000179165729567773,0.000108746189267133,208.875693136756
0.00018666766425815,0.000100313745448595,210.74670264285
0.000174918384870062,9.1430469747916e-05,187.476913018851
0.000172734528378183,0.00010006477813113,183.158724289211
0.000185511845268665,0.00010028288208462,223.098829138991
0.000178966003852029,9.92801489953911e-05,194.126748907
0.0001874584401884,9.86712330557384e-05,226.667772671665
0.000206092241802955,0.000122318538000991,321.54704186022
0.000182215257827735,9.94699772271302e-05,210.580839795163
0.000194795054882147,0.000114564950770896,284.445807318342
0.000193853023591391,0.000100647114165974,225.971723977651
0.000195053591486834,0.000100374665419287,233.127601739749
0.000214967640089988,0.000138250758236772,355.813317681895
0.000205427991384939,0.000124775700082575,294.861901260401
0.000175181247575679,9.70834677565551e-05,201.987024150068
0.000207589551827023,9.93358582229021e-05,235.344035595052
0.000190076746403365,0.000101669654495341,248.040232844407
0.000197707515459687,0.000102890745233371,247.135930111307
0.000197275785606828,9.91920149190512e-05,248.280953198149
0.000201346008977871,0.00011731961254028,263.230300948856
0.000189337996266672,9.84856275295685e-05,212.197723411005
0.000194856196615314,9.53845996368553e-05,255.921525370232
0.000193840007076753,0.000110858128194176,233.581099065741
0.000201495142329405,0.000121551573766293,286.158742590125
0.000178583581214128,0.000106904211862994,226.419001127704
0.000192206146486589,0.0001097631395839,251.413839512584
0.000186152745899973,0.000105398442054952,205.754087012224
0.00019678108590155,0.00012784285697774,299.78356184963
0.000198865987916592,0.000111442365532704,319.370778401935
0.000208483138722315,0.000122206912102762,463.787143569013
0.00022880942272319,0.0001439429403355,401.902123867008
0.000198949661608113,0.000126101265816779,289.416649583755
0.000225132509105434,0.000134612036556073,426.808261088458
0.000205434624791465,0.000139398522222494,295.412053293043
0.000187584560473185,0.00010580364276863,265.826530544313
0.000233614738294372,0.000153315541417009,386.503471421355
0.000238101731184402,0.000137162495276736,398.527302023016
0.00023175589562491,0.00015245836994073,410.793276547949
0.00022947573046445,0.000155170857669691,415.704522797103
0.000207576308000596,0.000121961541618674,318.041598687756
0.000191340003473481,0.000108939840101803,235.174177003829
0.000201673912127037,0.000121131743180378,298.643204150925
0.000194547813813302,0.000101652033527335,235.334976095128
0.000172378263511561,7.80970714522092e-05,174.67678960815
0.000168523248545999,7.67309471372322e-05,138.953539137826
0.000170013760652693,7.2641798129029e-05,167.62042145761
0.000173148401453127,7.43724062143479e-05,170.06057654215
0.000175698850241121,8.38906858288597e-05,198.133986437307
0.000193596642564509,9.67550012149523e-05,263.457029052829
0.000177552356513281,9.22879006773032e-05,204.525544968083
0.000185432908496025,8.33730168464497e-05,194.555142447802
0.000198939721854938,0.000134708239518329,280.141121325727
0.000200293152197996,0.000131049423236362,273.589951343881
0.000186459600511933,0.000103325403228979,220.686867442802
0.000170099752041832,8.82825620027601e-05,167.631115675042
0.000184138466366492,9.7346826072077e-05,194.268796989265
0.0001684139841065,9.54507570413284e-05,188.609769415881
0.000191729492342444,0.000107998993890428,236.140059110326
0.000170755964421018,8.63482238755368e-05,172.154249408403
0.000200207909783765,0.000113174379155492,289.761465654725
0.000197407810234568,0.000117699756246309,285.802106592883
0.000179065333773015,9.56543629944786e-05,184.847937162226
0.000208274365960488,0.0001184274272373,325.819468455702
0.000180125788592758,8.58217606759058e-05,178.92154569897
0.0002049507520566,0.000130650819348853,329.999415869721
0.000217101345243037,0.000123356652676919,288.492554147122
0.00018516399892667,0.000110732836497516,250.01227702133
0.000195341074702957,9.88314392510954e-05,215.781412767341
0.000207448209140902,0.000105533267221891,264.483280299254
0.000180969465502764,9.89030655361e-05,235.716134082878
0.000205789847170936,9.41087911177025e-05,264.085250329962
0.00019799672802314,0.000122144013967628,253.72349059735
0.000199452302136034,9.63480096496613e-05,230.43542132709
0.000192330559871284,0.000101596975295967,249.91029549602
0.000191339668809757,0.000101242755672978,222.249221342892
0.000197648848185565,0.000112261942769392,251.440481798303
0.000179685974545686,0.000107303972013801,213.475387178617
0.000191812806032169,0.000114878632810197,291.480832503411
0.000190525956704766,0.000108103240753451,225.361662635104
0.000187979384484997,0.000114453277536353,248.506192081304
0.00019214316534924,0.000106997378711692,254.515381559938
0.000207696642545376,0.000126390668270587,441.499995186691
0.000219712827728168,0.00012163407954103,420.493032152572
0.000219405229774974,0.000151670429865147,384.949556600528
0.000207607339035874,0.000125311574047448,355.821182627609
0.000220817410229669,0.000139181817478552,361.145445351275
0.000185298979650063,0.000106984458637569,229.333400408581
0.000221413939777378,0.000135088941723655,335.070139627163
0.000234539293144498,0.000144846310147292,379.566527535089
0.000239599779527436,0.000160585183736899,452.031279949695
0.000220144424369798,0.000137484411561763,374.11043627893
0.000219382196191234,0.000135988480833927,378.695967080517
0.0002000424626076,0.000120215800358748,274.606526883745
0.000197188410766159,0.000108527929930875,251.563681593797
0.000196675011486903,0.000113878669197378,275.084709729549
0.000179556657150251,8.35459611090166e-05,186.429361424956
0.000170609659629751,7.62104435971127e-05,151.170414105744
0.000175316105487973,7.69087343310159e-05,155.966030519376
0.000164386806886577,6.90755398168451e-05,152.452029943264
0.000173064482805186,7.82482935519048e-05,196.221301322421
0.000182320877748604,8.98409948027114e-05,192.476743307373
0.000184390887526958,9.5415427846907e-05,256.689409249644
0.0001901099446818,9.13596574782063e-05,215.435865443779
0.000184623858202935,0.000104774099970529,236.318711867977
0.000207919632573274,0.000140286112522679,300.263816065246
0.000178200787349375,0.000109311433434254,206.382811030712
0.00018301176185035,9.46574187875335e-05,195.492051205206
0.000176410546708519,9.44992173661147e-05,191.72236105886
0.000171174659015967,9.44073625914437e-05,169.095707215185
0.000185991990523109,0.000101322390396616,229.877314827311
0.000179288174213527,9.58815354704638e-05,184.671569279574
0.000184045196533513,0.000101239287485916,228.68191391116
0.000209945879850187,0.000121294334717185,326.180683229871
0.000177829135171261,9.30070129039952e-05,201.459071221438
0.000199545993789259,0.000114866455584275,295.120372943301
0.00018723389203464,9.89426545912263e-05,210.595028509472
0.000195173233708454,0.000101665237180796,239.360109769871
0.000221436727449341,0.000136149837996009,346.972833397646
0.000198757299504183,0.000122586175109476,287.370323686562
0.000175421047857997,9.71686749144117e-05,201.671700454064
0.000208336927836801,9.69243263835049e-05,238.972008313511
0.000188583409899422,0.000101417951382619,245.715711838154
0.000200759207625618,9.88855705335011e-05,243.397024878847
0.0001958156608684,0.000101517976071156,248.845703556903
0.000205188597277443,0.000110189794691489,266.218216049333
0.000184654248789477,0.000100374428570771,193.938876502923
0.000194455039706422,9.54112024760841e-05,258.354125997787
0.000189921808013562,0.00010801327461363,224.078372853395
0.000199682202132963,0.000121661206740227,284.127372152483
0.000179454145143924,0.00010381378766782,222.249007787154
0.000192885589852213,0.000107657012269538,247.864925349248
0.000188738305319796,0.000105851153321526,213.655847176098
0.000192876166475848,0.000125471145413961,285.274012211351
0.000205537981847388,0.000112713429827702,425.02723511881
0.000206580665016451,0.000114270970041311,369.464516543022
0.000230073540982346,0.000153235410002514,441.703191646631
0.00019985463734057,0.000123250136292468,252.3721763115
0.00022162829919855,0.000132720807609089,426.941485170813
0.000199007466632106,0.000124837907003878,262.668933781642
0.000192076015047073,0.000112626920729128,275.07735815661
0.000236174931442141,0.000152555038428434,393.392720659275
0.000233824230566282,0.000134147942702654,388.119327058112
0.000224475705077973,0.000150253943508208,407.364407003287
0.000226593736928049,0.000150083687097332,391.927131197379
0.000211736404303036,0.00011812042504677,316.48707779067
0.000185314503321266,0.000106059284696318,218.675534734477
0.000198655992652591,0.000124632721133502,309.718921140495
0.000193103726894879,9.41737373593154e-05,217.358839836722
0.000176608455177795,7.77323511961001e-05,172.469675725857
0.000165487346659893,7.59187434226165e-05,140.552155424832
0.000167017718080082,6.89552910897012e-05,154.091567929398
0.000175016616071367,7.64990210511031e-05,190.20394391912
0.000181008832070414,8.42211668709222e-05,191.635477301795
0.000186664287405103,9.80340951090591e-05,259.295371482355
0.000185468023653179,9.08505123867361e-05,208.634985026836
0.000177787671663311,7.98809364625407e-05,180.671258459945
0.000205798080721017,0.000142277151853267,298.9221318538
0.00019078300854515,0.000122461534994721,248.206832600187
0.000189384358266823,0.000102587325664075,227.104761807735
0.000167571596194181,8.34916762292348e-05,154.206807862661
0.00017796694592669,9.41238205345595e-05,190.654641641523
0.000176311553944807,9.88564273196137e-05,209.925342834806
0.000189795561072294,0.000107490485210388,218.627499885428
0.000169940115709332,8.72256209270767e-05,174.381420357525
0.00020401513297947,0.000112217595439025,299.090692235968
0.000191354496513995,0.000114004452312162,263.208664211033
0.000186126334413299,9.64368510212327e-05,199.647300032778
0.000204068622470572,0.000112699622562499,307.204848998354
0.000181350131085633,8.83561611125859e-05,185.631001618845
0.000208327909062336,0.000131861537913267,343.80424542495
0.000212064558150964,0.000119659488382751,298.311668464655
0.000182698049815873,0.000105686361901379,222.984842131902
0.000196407093588506,9.83566172113137e-05,221.553774799431
0.000202765812774887,0.000104098222500399,243.470565855765
0.000188293725173765,9.62119586482013e-05,232.396966048146
0.000197924020808668,9.46875539770901e-05,246.931900465045
0.000203645876500459,0.000123500057723898,277.85945291781
0.000189371365268124,9.21037158237322e-05,211.782757685717
0.000195825134112472,9.77685753486146e-05,257.438882518862
0.000189113733973964,0.000102318500611591,212.087732129578
0.000197269232156415,0.00011198754371595,262.188010775887
0.000176091881754212,0.000104383245517047,196.78433356016
0.000192028408455472,0.00011384041681944,285.396671747814
0.000192290597285284,0.000104115216736393,220.288050934681
0.000189227408941161,0.00012179419499212,264.619299282119
0.00019000986987482,9.94640965183934e-05,234.464461772037
0.000209748876542094,0.000123667282038973,459.066600241664
0.000226271361415208,0.000129037618556953,423.50400625811
0.000216574136761549,0.000143954689772134,359.798603575031
0.000204282184149204,0.000120620074690469,356.036675920324
0.000215869338404203,0.00014396885994521,349.161237307266
0.000186352231224048,9.8900327296026e-05,220.045337173318
0.000222088698148851,0.000138080792080531,354.12498168245
0.000233632125379113,0.000139610829474309,398.139015163178
0.000237373367027983,0.000156076837945525,417.868756259111
0.000223802660591901,0.000148046338709997,380.69677406121
0.000212942929541397,0.000124198881159986,354.806020470496
0.000198870346184059,0.000116300311259165,258.043548774416
0.000195993289112915,0.000110917485848206,267.715361866289
0.000196744589419374,0.000109307997508064,260.83567449487
0.000179723634518848,8.21962429285624e-05,185.994665892976
0.000164813698872068,7.31792753851182e-05,139.239229744563
0.000173781147894955,7.7065910934012e-05,173.812969081041
0.000163176666201177,6.62895504958701e-05,133.862863134298
0.000176878763926237,8.11281163515164e-05,190.540614186655
0.000184313502693658,8.95141961742778e-05,199.267230504748
0.000181907511724666,9.46220134676236e-05,252.246518921175
0.000186959771452284,8.91457652364249e-05,208.515602944732
0.000190644506296584,0.000112001204686983,251.574494789193
0.000209457578896768,0.00013839222135885,290.292492057625
0.000177951746543729,0.000101119778010278,201.642426624887
0.000177015126523876,9.06502982790063e-05,178.651568026446
0.000182570291937836,9.97859816799444e-05,197.449918409708
0.000169352663804876,8.9898331482731e-05,170.808053598964
0.000188951693501567,0.000103833068904234,235.324717059968
0.000178631786166779,9.21991836790147e-05,199.677914450947
0.000182345110815969,0.000100666184488136,206.67960649625
0.000212484867432523,0.000124262798959865,347.100785200004
0.000174117478854266,8.79776018752221e-05,174.07828355675
0.000201811200791319,0.000112728696034142,304.246118097608
0.000184026186404863,9.44059682165573e-05,197.013897464092
0.000193133315886043,0.000109461560205256,245.169787397315
0.000228304810889403,0.00013110891067716,355.534380674221
0.000189754106464941,0.000117450139983056,264.639948651018
0.000177555464865205,9.3327769639354e-05,195.748509876359
0.000208632329971225,0.00010254575763394,243.09354525435
0.000187483399757226,9.87044840209426e-05,240.872240252017
0.000203196434925057,9.56065425280964e-05,267.003033312827
0.000199054221609932,0.000115403812340397,252.462991666842
0.000192350234144984,9.30698453158252e-05,214.754046117548
0.000189577141025515,9.7899972500024e-05,207.998871006954
0.000193181610657174,9.40044406402735e-05,246.974222640705
0.000185901642594502,0.0001090736256719,213.069174163913
0.000196926304086157,0.000118152167451517,275.613298647092
0.000186951578070739,0.00010916859648793,250.939721541769
0.000187195083478393,0.000102331294488805,235.144089419942
0.000189415205871176,0.000102332822100239,206.427885451058
0.00019770971540194,0.000122804097641202,285.834126386072
0.000201858957702755,0.000114048943990997,435.998405699153
0.000216111602529946,0.000115196309355585,390.772445223039
0.000224754005905893,0.000151828787350579,403.502646347116
0.000199218241762234,0.000118544342568449,268.966915291877
0.000219759352712904,0.00013844101929743,401.239657721143
0.00019234741386399,0.000115025676296088,251.770409498241
0.00020125094021843,0.000113755639926932,294.532117957813
0.000231825905128858,0.000150611642121029,375.03297875145
0.000236781653217899,0.000137553675797802,400.885538599243
0.000223400783918318,0.000141542141280774,379.134431804865
0.000228690684272805,0.000149961688734421,409.732077593522
0.000200304006381338,0.000114807378981604,290.213514188341
0.000189334064542766,0.000105863722787327,234.263406844146
0.000203835328021099,0.000118578388567226,289.294509374369
0.000185999563316324,8.7289648308323e-05,204.782892197151
0.000174835766710412,7.97619332703155e-05,161.802280592591
0.000161109085796972,7.42812317138669e-05,142.055541926929
0.000170739874366303,6.82867146240182e-05,155.703808549045
0.000175336026175669,7.74546375483499e-05,184.613563206013
0.000176094246307594,8.29641514321126e-05,184.636278449113
0.000189323854543489,0.00010019895439444,260.841547375588
0.000187249827925267,8.87252725474909e-05,209.842356308328
0.000172200135977536,7.95454735349329e-05,178.292155315132
0.0002148647641508,0.000146103912721373,320.262698823271
0.000184687075079533,0.000112321519963174,212.230894444588
0.000188562410620212,0.000102990664278338,228.688436627929
0.000165195512238028,7.84453270864605e-05,147.346524963442
0.000179369327411861,0.000100352220128792,191.178117457747
0.000181150001259173,9.67677547427802e-05,215.608710696793
0.000182529585043696,0.000102466758778908,203.693976593644
0.000175609898378459,8.59211803188957e-05,180.832850287396
0.000212202245343872,0.000123683797815461,339.12283043889
0.000186433677367901,9.90952453943797e-05,220.343755977648
0.000185928142375361,9.78527586516821e-05,248.02193563563
0.000199501244698078,0.000111790305757363,249.360042516826
0.000186785831179362,9.10170455340509e-05,198.579929724279
0.000206088771820838,0.000131110792765613,340.947628665113
0.000210630954625217,0.000117225486924754,291.237309154621
0.000173505098646705,9.95743280537798e-05,208.649634628867
0.000201363329582737,9.63072666560286e-05,222.537935248964
0.00019702549379488,9.99279350153493e-05,240.008799054153
0.000192677264247846,9.9829235010166e-05,232.84951445543
0.000196152317380737,9.22845600884831e-05,244.612709333497
0.00020220110411588,0.00011710166874065,263.919934223032
0.000187480618811475,9.50654058262312e-05,212.185397042055
0.000191422890041253,9.79143819297667e-05,242.299262491005
